date,period,starting_capital,symbols_selected,symbols_with_data,total_symbols_evaluated,trading_costs,realized_pnl,portfolio_value,active_positions,active_symbols,allocation_per_symbol,cumulative_funding_pnl,cumulative_realized_pnl,cumulative_trading_costs
2025-01-01 00:00:00+00:00,1/19,1000.0,5,1,5,0.8999999999999999,0.0,1000.0,5,"['FARTCOINUSDT', 'GRIFFAINUSDT', 'AIXBTUSDT', 'HIPPOUSDT', '1000MUMUUSDT']",200.0,0.0,0.0,0.8999999999999999
2025-01-08 00:00:00+00:00,2/19,1038.9142969320487,4,1,5,1.6490415546679833,30.18255899246866,1038.9142969320487,5,"['FARTCOINUSDT', 'COWUSDT', 'SWARMSUSDT', 'MAGICUSDT', 'ORCAUSDT']",259.5499087622312,10.525902,30.18255899246866,2.5490415546679834
2025-01-15 00:00:00+00:00,3/19,1111.360124612822,3,1,5,1.8093994552622235,81.10709093517251,1111.360124612822,4,"['MAGICUSDT', 'HYPEUSDT', 'GRIFFAINUSDT', 'PAXGUSDT']",370.1834067852933,13.916073037476677,111.28964992764116,4.358441009930207
2025-01-22 00:00:00+00:00,4/19,1117.7195807221394,1,0,3,1.7345067194564274,-25.842513523160925,1117.7195807221394,3,"['MAGICUSDT', 'HYPEUSDT', 'RAYDIUMUSDT']",1116.9903653314814,22.38461862689334,85.44713640448023,6.092947729386634
2025-01-29 00:00:00+00:00,5/19,1173.4222920742575,1,0,2,1.530888241256937,13.159664690987341,1173.4222920742575,2,"['RAYDIUMUSDT', 'PIPPINUSDT']",1172.9470561835658,28.9992087840577,98.60680109546757,7.623835970643571
2025-02-19 00:00:00+00:00,8/19,1476.0492113385353,5,1,5,1.3284442902046818,0.0,1476.0492113385353,5,"['SOLAYERUSDT', 'RAYDIUMUSDT', 'NEIROETHUSDT', 'TAOUSDT', 'MAGICUSDT']",295.2098422677071,36.33509156238049,447.33795574679834,8.952280260848253
2025-02-26 00:00:00+00:00,9/19,1410.2669764245095,1,1,2,2.329389119944696,-86.60833716827511,1410.2669764245095,2,"['MAGICUSDT', 'FBUSDT']",1409.2058725898958,48.17830230188574,360.72961857852323,11.281669380792948
2025-03-05 00:00:00+00:00,10/19,1414.700506975206,0,0,1,1.2616623856686038,7.358777402558209,1414.700506975206,1,['MAGICUSDT'],0.0,58.07297369727449,368.0883959810814,12.543331766461552
2025-03-19 00:00:00+00:00,12/19,1413.8928804652344,1,1,1,1.272503592418711,0.0,1413.8928804652344,1,['MAGICUSDT'],1413.8928804652344,58.64104894884866,367.7951632828471,13.815835358880264
2025-03-26 00:00:00+00:00,13/19,1417.2849238969259,0,0,1,0.0,0.0,1417.2849238969259,1,['MAGICUSDT'],0.0,61.45690145386805,367.7951632828471,13.815835358880264
2025-04-09 00:00:00+00:00,15/19,1377.464334736356,2,1,2,1.2397179012627204,0.0,1377.464334736356,2,"['JELLYJELLYUSDT', 'MAGICUSDT']",688.732167368178,63.701951264114804,327.5782188311217,15.055553260142984
2025-04-16 00:00:00+00:00,16/19,1347.2516277821715,0,0,1,0.6320751489284746,13.573553663460412,1347.2516277821715,1,['JELLYJELLYUSDT'],0.0,70.31484071838706,341.15177249458213,15.68762840907146
2025-04-23 00:00:00+00:00,17/19,1406.080586223254,4,0,5,1.2654725276009284,0.0,1406.080586223254,5,"['JELLYJELLYUSDT', 'SOLAYERUSDT', 'FARTCOINUSDT', 'BROCCOLIUSDT', 'MICHIUSDT']",351.5201465558135,74.64394251691817,341.15177249458213,16.95310093667239
2025-04-30 00:00:00+00:00,18/19,611.8356754730582,1,0,3,1.598703880245453,-92.37706976763201,611.8356754730582,3,"['JELLYJELLYUSDT', 'FARTCOINUSDT', '10000WHYUSDT']",610.7866796044568,94.65265595156556,248.77470272695012,18.55180481691784
2025-05-07 00:00:00+00:00,19/19,653.2279614953845,3,1,5,2.56373256843851,-691.2427258460422,653.2279614953845,4,"['FARTCOINUSDT', '1000000PEIPEIUSDT', 'HYPEUSDT', '1000MUMUUSDT']",217.08345141525572,105.91777898434431,-442.46802311909204,21.11553738535635
