date,period,starting_capital,symbols_selected,trading_costs,realized_pnl,portfolio_value,active_positions,base_allocation_per_symbol,scaled_allocation_per_symbol,vol_scalar,realized_vol,target_vol,cumulative_funding_pnl,cumulative_realized_pnl,cumulative_trading_costs
2025-01-01 00:00:00+00:00,1/19,1000.0,5,0.8999999999999999,0.0,1000.0,5,200.0,200.0,1.0,1.9104973174542803,0.15,0.0,0.0,0.8999999999999999
2025-01-08 00:00:00+00:00,2/19,1037.151024340844,4,1.247116487664417,30.182558992468657,1037.151024340844,5,207.4302048681688,147.9040568167961,0.7130304716750184,1.6255325537499536,0.15,8.762629408795362,30.182558992468657,2.147116487664417
2025-01-15 00:00:00+00:00,3/19,1078.279895872843,3,0.8224757491038921,46.74268021303361,1078.279895872843,4,215.6559791745686,104.42631070923571,0.4842263641793348,1.3250250234171217,0.15,10.500273257883606,76.92523920550227,2.969592236768309
2025-01-22 00:00:00+00:00,4/19,1083.1180169540637,1,0.3137255610810985,-7.290003542061626,1083.1180169540637,3,361.0393389846879,120.02075879406856,0.3324312501003077,1.070479313291344,0.15,12.46090308995331,69.63523566344064,3.2833177978494072
2025-01-29 00:00:00+00:00,5/19,1089.4802823186592,1,0.2869687676185593,3.766603973137168,1089.4802823186592,2,544.7401411593296,126.01857856931089,0.23133705238081959,0.8630913578088419,0.15,13.69208198973428,73.4018396365778,3.5702865654679665
2025-02-05 00:00:00+00:00,6/19,1122.731248998692,1,0.0,37.46772536658824,1122.731248998692,0,0.0,0.0,0.16368013313964636,0.7016718301110532,0.15,14.398497075514854,110.86956500316604,3.5702865654679665
2025-02-12 00:00:00+00:00,7/19,1121.697775513213,1,0.0,0.0,1121.697775513213,0,0.0,0.0,0.11818079876915694,0.5652792657307518,0.15,14.398497075514854,110.86956500316604,3.5702865654679665
2025-02-19 00:00:00+00:00,8/19,1121.697775513213,5,0.08838746580051712,0.0,1121.697775513213,5,224.33955510264258,19.641659066781585,0.08755325853167041,0.45520868932140035,0.15,14.398497075514854,110.86956500316604,3.658674031268484
2025-02-26 00:00:00+00:00,9/19,1117.3209829885907,1,0.10426459067979404,-5.7624482230422345,1117.3209829885907,2,558.6604914942953,37.40500707492662,0.06695481002223079,0.3668416068288407,0.15,15.186479975456448,105.10711678012382,3.762938621948278
2025-03-05 00:00:00+00:00,10/19,1117.0387946822702,1,0.033488712600502187,0.19532640770196685,1117.0387946822702,1,1117.0387946822702,59.47946718804762,0.05324744983898784,0.29553809401176756,0.15,15.51121266652764,105.30244318782579,3.7964273345487802
2025-03-12 00:00:00+00:00,11/19,1117.104063402536,1,0.0,-0.01951011064437136,1117.104063402536,0,0.0,0.0,0.04444878850981449,0.23799125529612078,0.15,15.625669600032285,105.28293307718141,3.7964273345487802
2025-03-19 00:00:00+00:00,12/19,1117.112175342665,1,0.0395997340966529,0.0,1117.112175342665,1,1117.112175342665,43.99970455183656,0.03938700653615203,0.19164985428031497,0.15,15.625669600032285,105.28293307718141,3.836027068645433
2025-03-26 00:00:00+00:00,13/19,1117.2177341943172,1,0.0,0.0,1117.2177341943172,1,1117.2177341943172,41.96430315880863,0.037561436660393896,0.1543323048397998,0.15,15.713297651629548,105.28293307718141,3.836027068645433
2025-04-02 00:00:00+00:00,14/19,1116.74442774865,1,0.0,-1.2515330533889406,1116.74442774865,0,0.0,0.0,0.0391992617264966,0.12428294245398118,0.15,15.779930670400262,104.03140002379247,3.836027068645433
2025-04-09 00:00:00+00:00,15/19,1115.9753036255472,2,0.04587750601666462,0.0,1115.9753036255472,2,557.9876518127736,25.487503342591456,0.045677540102882955,0.10009372416877493,0.15,15.779930670400262,104.03140002379247,3.8819045746620975
2025-04-16 00:00:00+00:00,16/19,1114.8572398759973,2,0.023390830622365133,0.5023084600364728,1114.8572398759973,1,1114.8572398759973,67.6765377985714,0.0607042187806027,0.08137637324479517,0.15,16.024649953244296,104.53370848382895,3.9052954052844626
2025-04-23 00:00:00+00:00,17/19,1117.2994721101577,4,0.0752556623224241,0.0,1117.2994721101577,5,223.45989442203154,20.904350645117805,0.09354855688617378,0.06701650888598737,0.15,16.450038275996416,104.53370848382895,3.980551067606887
2025-04-30 00:00:00+00:00,18/19,1086.1290341277409,1,0.10131103408366163,-5.493519153629729,1086.1290341277409,3,362.04301137591364,43.254331604425566,0.11947290859183046,0.10919879853945219,0.15,17.386490680889292,99.04018933019921,4.0818621016905485
2025-05-07 00:00:00+00:00,19/19,1089.9574728160417,3,0.17814103710245963,-23.872728976245703,1089.9574728160417,4,217.99149456320833,32.349809445017925,0.1483994112239909,0.09138239340963164,0.15,18.27996080537662,75.16746035395352,4.260003138793008
